date,no_data,hospital,monitoring,isolation,quarantine,airport
2020-01-11,0,0,0,0,0,0
2020-01-12,0,0,0,0,0,0
2020-01-13,0,0,0,0,0,0
2020-01-14,0,0,0,0,0,0
2020-01-15,0,0,0,0,0,0
2020-01-16,0,0,0,0,0,0
2020-01-17,0,0,0,0,0,0
2020-01-18,0,0,0,0,0,0
2020-01-19,0,0,0,0,0,0
2020-01-20,0,0,0,0,0,0
2020-01-21,1,0,0,0,0,0
2020-01-22,0,0,0,0,0,0
2020-01-23,0,0,0,0,0,0
2020-01-24,2,0,0,0,0,0
2020-01-25,0,0,0,0,0,0
2020-01-26,1,0,0,0,0,0
2020-01-27,1,0,0,0,0,0
2020-01-28,3,0,0,0,0,0
2020-01-29,0,0,0,0,0,0
2020-01-30,1,0,0,0,0,0
2020-01-31,1,0,0,0,0,0
2020-02-01,0,0,0,0,0,0
2020-02-02,0,0,0,0,0,0
2020-02-03,0,0,0,0,0,0
2020-02-04,0,0,0,0,0,0
2020-02-05,0,0,0,0,0,0
2020-02-06,5,0,0,0,0,0
2020-02-07,0,0,0,0,0,0
2020-02-08,1,0,0,0,0,0
2020-02-09,0,0,0,0,0,0
2020-02-10,0,0,0,0,0,0
2020-02-11,0,0,0,0,0,0
2020-02-12,0,0,0,0,0,0
2020-02-13,0,0,0,0,0,0
2020-02-14,0,0,0,0,0,0
2020-02-15,0,0,0,0,0,0
2020-02-16,1,0,0,0,0,0
2020-02-17,2,0,0,0,0,0
2020-02-18,0,0,0,0,0,0
2020-02-19,1,0,0,0,0,0
2020-02-20,0,0,0,0,0,0
2020-02-21,1,0,0,0,0,0
2020-02-22,0,1,0,0,0,0
2020-02-23,2,0,0,0,0,0
2020-02-24,2,0,0,0,0,0
2020-02-25,0,0,0,0,0,0
2020-02-26,0,0,0,0,1,0
2020-02-27,0,0,0,0,0,0
2020-02-28,1,1,0,0,0,0
2020-02-29,1,0,0,0,0,1
2020-03-01,0,0,0,0,0,2
2020-03-02,0,0,0,0,0,0
2020-03-03,1,0,0,0,0,0
2020-03-04,0,0,0,0,0,0
2020-03-05,2,0,0,0,0,1
2020-03-06,0,1,0,0,0,3
2020-03-07,0,1,0,0,1,4
2020-03-08,0,1,0,0,1,5
2020-03-09,0,0,0,0,0,1
2020-03-10,2,0,0,1,0,3
2020-03-11,1,0,0,0,0,4
2020-03-12,0,1,0,0,3,5
2020-03-13,1,2,0,0,1,5
2020-03-14,3,2,0,2,2,6
2020-03-15,6,1,0,3,1,5
2020-03-16,8,3,0,1,4,11
2020-03-17,6,7,0,3,7,4
2020-03-18,10,6,2,3,8,4
2020-03-19,5,3,1,0,6,8
2020-03-20,0,2,0,4,11,7
2020-03-21,0,0,0,1,7,1
2020-03-22,0,4,1,0,7,4
2020-03-23,0,2,0,2,13,6
2020-03-24,0,1,0,1,3,2
2020-03-25,0,1,0,4,4,4
2020-03-26,0,1,1,2,1,0
2020-03-27,0,0,0,1,2,3
2020-03-28,0,0,1,2,3,0
2020-03-29,0,0,0,0,0,1
2020-03-30,0,1,0,3,3,1
2020-03-31,0,0,0,0,0,3
2020-04-01,0,1,0,0,2,0
2020-04-02,0,0,0,2,1,0
2020-04-03,0,0,0,0,1,1
2020-04-04,0,1,0,1,3,2
2020-04-05,0,0,0,1,1,0
2020-04-06,0,0,0,1,0,0
2020-04-07,0,0,0,0,0,0
2020-04-08,0,0,0,0,0,0
2020-04-09,0,0,0,0,0,1
2020-04-10,0,0,0,0,0,1
2020-04-11,0,0,0,0,0,0
2020-04-12,0,1,0,0,0,0
2020-04-13,0,1,0,0,1,1
2020-04-14,0,1,0,0,4,0
2020-04-15,0,1,0,1,1,0
2020-04-16,0,0,0,0,0,0
2020-04-17,0,0,0,0,1,0
2020-04-18,0,0,0,0,4,0
2020-04-19,0,0,0,0,2,0
2020-04-20,0,0,0,0,0,0
2020-04-21,0,0,0,0,0,0
2020-04-22,0,0,0,0,1,0
2020-04-23,0,0,0,0,0,0
2020-04-24,0,0,0,0,0,0
2020-04-25,0,0,0,0,0,0
2020-04-26,0,0,0,0,0,2
2020-04-27,0,0,0,0,1,0
2020-04-28,0,0,0,0,0,0
2020-04-29,0,0,0,0,0,0
2020-04-30,0,0,0,0,0,0
2020-05-01,0,0,0,0,0,0
2020-05-02,0,0,0,0,0,0
2020-05-03,0,0,0,0,0,0
2020-05-04,0,0,0,0,0,0
2020-05-05,0,0,0,0,0,0
2020-05-06,0,0,0,0,0,0
2020-05-07,0,0,0,0,0,0
